California,2000,democrat,0.5344974,6
Connecticut,2000,democrat,0.5590963,9
Delaware,2000,democrat,0.54977727,10
District of Columbia,2000,democrat,0.8515508,11
Hawaii,2000,democrat,0.5579167,15
Illinois,2000,democrat,0.5459652,17
Iowa,2000,democrat,0.47191915,19
Maine,2000,democrat,0.49086016,23
Maryland,2000,democrat,0.5648831,24
Massachusetts,2000,democrat,0.59126127,25
Michigan,2000,democrat,0.512798,26
New Jersey,2000,democrat,0.5612561,34
New Mexico,2000,democrat,0.47908553,35
New York,2000,democrat,0.5663927,36
Oregon,2000,democrat,0.4695994,41
Pennsylvania,2000,democrat,0.5060817,42
Rhode Island,2000,democrat,0.609877,44
Vermont,2000,democrat,0.5063471,50
Washington,2000,democrat,0.50158215,53
Wisconsin,2000,democrat,0.4783282,55
Minnesota,2000,democratic-farmer-labor,0.47905573,27
Wyoming,2000,republican,-0.6922274,56
West Virginia,2000,republican,-0.5191522,54
Virginia,2000,republican,-0.5247373,51
Utah,2000,republican,-0.6683014,49
Texas,2000,republican,-0.592986,48
Tennessee,2000,republican,-0.51149154,47
South Dakota,2000,republican,-0.60296774,46
South Carolina,2000,republican,-0.5686039,45
Kentucky,2000,republican,-0.56506485,21
Kansas,2000,republican,-0.5804166,20
Indiana,2000,republican,-0.56646883,18
Idaho,2000,republican,-0.6717044,16
Arkansas,2000,republican,-0.51307195,5
Arizona,2000,republican,-0.5102114,4
Alabama,2000,republican,-0.5648376,1
Montana,2000,republican,-0.5843946,30
Missouri,2000,republican,-0.5042282,29
Mississippi,2000,republican,-0.5761952,28
Oklahoma,2000,republican,-0.60307854,40
Louisiana,2000,republican,-0.5255106,22
Ohio,2000,republican,-0.49986473,39
North Dakota,2000,republican,-0.6065858,38
North Carolina,2000,republican,-0.5595776,37
Georgia,2000,republican,-0.5495957,13
Florida,2000,republican,-0.48846826,12
New Hampshire,2000,republican,-0.4807031,33
Colorado,2000,republican,-0.50750214,8
Nevada,2000,republican,-0.4948509,32
Alaska,2000,republican,-0.58620954,2
Nebraska,2000,republican,-0.62245363,31
