state,id,year,party,votes
Alabama,1,2012,republican,1255925
Alaska,2,2012,republican,164676
Arizona,4,2012,republican,1233654
Arkansas,5,2012,republican,647744
California,6,2012,democrat,7854285
Colorado,8,2012,democrat,1323101
Connecticut,9,2012,democrat,905083
Delaware,10,2012,democrat,242584
District of Columbia,11,2012,democrat,267070
Florida,12,2012,democrat,4237756
Georgia,13,2012,republican,2078688
Hawaii,15,2012,democrat,306658
Idaho,16,2012,republican,420911
Illinois,17,2012,democrat,3019512
Indiana,18,2012,republican,1420543
Iowa,19,2012,democrat,822544
Kansas,20,2012,republican,692634
Kentucky,21,2012,republican,1087190
Louisiana,22,2012,republican,1152262
Maine,23,2012,democrat,401306
Maryland,24,2012,democrat,1677844
Massachusetts,25,2012,democrat,1921290
Michigan,26,2012,democrat,2564569
Minnesota,27,2012,democratic-farmer-labor,1546167
Mississippi,28,2012,republican,710746
Missouri,29,2012,republican,1482440
Montana,30,2012,republican,267928
Nebraska,31,2012,republican,475064
Nevada,32,2012,democrat,531373
New Hampshire,33,2012,democrat,369561
New Jersey,34,2012,democrat,2122786
New Mexico,35,2012,democrat,415335
New York,36,2012,democrat,4324228
North Carolina,37,2012,republican,2270395
North Dakota,38,2012,republican,188320
Ohio,39,2012,democrat,2827621
Oklahoma,40,2012,republican,891325
Oregon,41,2012,democrat,970488
Pennsylvania,42,2012,democrat,2990274
Rhode Island,44,2012,democrat,279677
South Carolina,45,2012,republican,1071645
South Dakota,46,2012,republican,210610
Tennessee,47,2012,republican,1462330
Texas,48,2012,republican,4569843
Utah,49,2012,republican,740600
Vermont,50,2012,democrat,199239
Virginia,51,2012,democrat,1971820
Washington,53,2012,democrat,1755396
West Virginia,54,2012,republican,417655
Wisconsin,55,2012,democrat,1620985
Wyoming,56,2012,republican,170962